Filename,Label
109_1b1_Lr_sc_Litt3200_cycle_8.wav,Crackles
109_1b1_Pl_sc_Litt3200_cycle_1.wav,Normal
109_1b1_Pl_sc_Litt3200_cycle_2.wav,Normal
109_1b1_Pl_sc_Litt3200_cycle_3.wav,Normal
109_1b1_Pl_sc_Litt3200_cycle_4.wav,Normal
109_1b1_Pl_sc_Litt3200_cycle_5.wav,Normal
109_1b1_Pl_sc_Litt3200_cycle_6.wav,Normal
109_1b1_Pl_sc_Litt3200_cycle_7.wav,Normal
109_1b1_Pl_sc_Litt3200_cycle_8.wav,Normal
109_1b1_Pl_sc_Litt3200_cycle_9.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_1.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_2.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_3.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_4.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_5.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_6.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_7.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_8.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_9.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_10.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_11.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_12.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_13.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_14.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_15.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_16.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_17.wav,Normal
110_1b1_Pr_sc_Meditron_cycle_1.wav,Crackles
110_1b1_Pr_sc_Meditron_cycle_2.wav,Crackles
110_1b1_Pr_sc_Meditron_cycle_3.wav,Normal
110_1b1_Pr_sc_Meditron_cycle_4.wav,Normal
110_1b1_Pr_sc_Meditron_cycle_5.wav,Normal
110_1b1_Pr_sc_Meditron_cycle_6.wav,Normal
110_1b1_Pr_sc_Meditron_cycle_7.wav,Normal
110_1b1_Pr_sc_Meditron_cycle_8.wav,Normal
110_1b1_Pr_sc_Meditron_cycle_9.wav,Normal
110_1b1_Pr_sc_Meditron_cycle_10.wav,Normal
110_1b1_Pr_sc_Meditron_cycle_11.wav,Normal
110_1b1_Pr_sc_Meditron_cycle_12.wav,Normal
110_1b1_Pr_sc_Meditron_cycle_13.wav,Normal
110_1b1_Pr_sc_Meditron_cycle_14.wav,Normal
110_1b1_Pr_sc_Meditron_cycle_15.wav,Normal
110_1p1_Al_sc_Meditron_cycle_1.wav,Both
110_1p1_Al_sc_Meditron_cycle_2.wav,Both
110_1p1_Al_sc_Meditron_cycle_3.wav,Both
110_1p1_Al_sc_Meditron_cycle_4.wav,Crackles
110_1p1_Al_sc_Meditron_cycle_5.wav,Normal
110_1p1_Al_sc_Meditron_cycle_6.wav,Crackles
110_1p1_Al_sc_Meditron_cycle_7.wav,Crackles
110_1p1_Ll_sc_Meditron_cycle_1.wav,Wheezes
110_1p1_Ll_sc_Meditron_cycle_2.wav,Wheezes
110_1p1_Ll_sc_Meditron_cycle_3.wav,Normal
110_1p1_Ll_sc_Meditron_cycle_4.wav,Normal
110_1p1_Ll_sc_Meditron_cycle_5.wav,Wheezes
110_1p1_Ll_sc_Meditron_cycle_6.wav,Normal
110_1p1_Ll_sc_Meditron_cycle_7.wav,Normal
110_1p1_Lr_sc_Meditron_cycle_1.wav,Crackles
110_1p1_Lr_sc_Meditron_cycle_2.wav,Crackles
110_1p1_Lr_sc_Meditron_cycle_3.wav,Crackles
110_1p1_Lr_sc_Meditron_cycle_4.wav,Crackles
110_1p1_Lr_sc_Meditron_cycle_5.wav,Crackles
110_1p1_Lr_sc_Meditron_cycle_6.wav,Crackles
110_1p1_Lr_sc_Meditron_cycle_7.wav,Crackles
110_1p1_Pr_sc_Meditron_cycle_1.wav,Normal
110_1p1_Pr_sc_Meditron_cycle_2.wav,Normal
110_1p1_Pr_sc_Meditron_cycle_3.wav,Normal
110_1p1_Pr_sc_Meditron_cycle_4.wav,Normal
110_1p1_Pr_sc_Meditron_cycle_5.wav,Normal
110_1p1_Pr_sc_Meditron_cycle_6.wav,Normal
110_1p1_Pr_sc_Meditron_cycle_7.wav,Normal
110_1p1_Pr_sc_Meditron_cycle_8.wav,Normal
110_1p1_Pr_sc_Meditron_cycle_9.wav,Normal
110_1p1_Pr_sc_Meditron_cycle_10.wav,Normal
110_1p1_Pr_sc_Meditron_cycle_11.wav,Normal
110_1p1_Pr_sc_Meditron_cycle_12.wav,Normal
110_1p1_Pr_sc_Meditron_cycle_13.wav,Normal
110_1p1_Pr_sc_Meditron_cycle_14.wav,Normal
110_1p1_Pr_sc_Meditron_cycle_15.wav,Normal
110_1p1_Pr_sc_Meditron_cycle_16.wav,Normal
111_1b2_Tc_sc_Meditron_cycle_1.wav,Normal
111_1b2_Tc_sc_Meditron_cycle_2.wav,Normal
111_1b2_Tc_sc_Meditron_cycle_3.wav,Normal
111_1b2_Tc_sc_Meditron_cycle_4.wav,Normal
111_1b2_Tc_sc_Meditron_cycle_5.wav,Normal
111_1b2_Tc_sc_Meditron_cycle_6.wav,Normal
111_1b2_Tc_sc_Meditron_cycle_7.wav,Normal
111_1b2_Tc_sc_Meditron_cycle_8.wav,Normal
111_1b3_Tc_sc_Meditron_cycle_1.wav,Normal
111_1b3_Tc_sc_Meditron_cycle_2.wav,Normal
111_1b3_Tc_sc_Meditron_cycle_3.wav,Normal
111_1b3_Tc_sc_Meditron_cycle_4.wav,Normal
111_1b3_Tc_sc_Meditron_cycle_5.wav,Normal
111_1b3_Tc_sc_Meditron_cycle_6.wav,Normal
111_1b3_Tc_sc_Meditron_cycle_7.wav,Normal
111_1b3_Tc_sc_Meditron_cycle_8.wav,Normal
111_1b3_Tc_sc_Meditron_cycle_9.wav,Normal
112_1b1_Ar_sc_Meditron_cycle_1.wav,Normal
112_1b1_Ar_sc_Meditron_cycle_2.wav,Normal
112_1b1_Ar_sc_Meditron_cycle_3.wav,Normal
112_1b1_Ar_sc_Meditron_cycle_4.wav,Normal
112_1b1_Ar_sc_Meditron_cycle_5.wav,Normal
112_1b1_Ar_sc_Meditron_cycle_6.wav,Normal
112_1b1_Ar_sc_Meditron_cycle_7.wav,Normal
112_1b1_Ar_sc_Meditron_cycle_8.wav,Normal
112_1b1_Ar_sc_Meditron_cycle_9.wav,Crackles
112_1b1_Ar_sc_Meditron_cycle_10.wav,Normal
112_1b1_Ar_sc_Meditron_cycle_11.wav,Normal
112_1b1_Ar_sc_Meditron_cycle_12.wav,Normal
112_1b1_Ar_sc_Meditron_cycle_13.wav,Normal
112_1b1_Ar_sc_Meditron_cycle_14.wav,Normal
112_1b1_Ar_sc_Meditron_cycle_15.wav,Normal
112_1b1_Ar_sc_Meditron_cycle_16.wav,Normal
112_1b1_Ar_sc_Meditron_cycle_17.wav,Normal
112_1b1_Lr_sc_Meditron_cycle_1.wav,Both
112_1b1_Lr_sc_Meditron_cycle_2.wav,Crackles
112_1b1_Lr_sc_Meditron_cycle_3.wav,Both
112_1b1_Lr_sc_Meditron_cycle_4.wav,Crackles
112_1b1_Lr_sc_Meditron_cycle_5.wav,Crackles
112_1b1_Lr_sc_Meditron_cycle_6.wav,Normal
112_1b1_Lr_sc_Meditron_cycle_7.wav,Wheezes
112_1b1_Lr_sc_Meditron_cycle_8.wav,Wheezes
112_1b1_Lr_sc_Meditron_cycle_9.wav,Wheezes
112_1b1_Lr_sc_Meditron_cycle_10.wav,Wheezes
112_1b1_Lr_sc_Meditron_cycle_11.wav,Wheezes
112_1b1_Lr_sc_Meditron_cycle_12.wav,Wheezes
112_1p1_Ll_sc_Litt3200_cycle_1.wav,Normal
112_1p1_Ll_sc_Litt3200_cycle_2.wav,Normal
112_1p1_Ll_sc_Litt3200_cycle_3.wav,Normal
112_1p1_Ll_sc_Litt3200_cycle_4.wav,Wheezes
112_1p1_Ll_sc_Litt3200_cycle_5.wav,Wheezes
112_1p1_Ll_sc_Litt3200_cycle_6.wav,Wheezes
112_1p1_Ll_sc_Litt3200_cycle_7.wav,Normal
112_1p1_Ll_sc_Litt3200_cycle_8.wav,Wheezes
112_1p1_Ll_sc_Litt3200_cycle_9.wav,Wheezes
112_1p1_Ll_sc_Litt3200_cycle_10.wav,Normal
112_1p1_Pl_sc_Litt3200_cycle_1.wav,Crackles
112_1p1_Pl_sc_Litt3200_cycle_2.wav,Normal
112_1p1_Pl_sc_Litt3200_cycle_3.wav,Both
112_1p1_Pl_sc_Litt3200_cycle_4.wav,Both
112_1p1_Pl_sc_Litt3200_cycle_5.wav,Both
112_1p1_Pl_sc_Litt3200_cycle_6.wav,Both
112_1p1_Pl_sc_Litt3200_cycle_7.wav,Wheezes
112_1p1_Pl_sc_Litt3200_cycle_8.wav,Wheezes
112_1p1_Pl_sc_Litt3200_cycle_9.wav,Wheezes
112_1p1_Pr_sc_Litt3200_cycle_1.wav,Normal
112_1p1_Pr_sc_Litt3200_cycle_2.wav,Wheezes
112_1p1_Pr_sc_Litt3200_cycle_3.wav,Wheezes
112_1p1_Pr_sc_Litt3200_cycle_4.wav,Wheezes
112_1p1_Pr_sc_Litt3200_cycle_5.wav,Wheezes
112_1p1_Pr_sc_Litt3200_cycle_6.wav,Wheezes
112_1p1_Pr_sc_Litt3200_cycle_7.wav,Wheezes
112_1p1_Pr_sc_Litt3200_cycle_8.wav,Wheezes
112_1p1_Pr_sc_Litt3200_cycle_9.wav,Wheezes
113_1b1_Al_sc_Litt3200_cycle_1.wav,Normal
113_1b1_Al_sc_Litt3200_cycle_2.wav,Normal
113_1b1_Al_sc_Litt3200_cycle_3.wav,Normal
113_1b1_Al_sc_Litt3200_cycle_4.wav,Normal
113_1b1_Al_sc_Litt3200_cycle_5.wav,Normal
113_1b1_Al_sc_Litt3200_cycle_6.wav,Normal
113_1b1_Al_sc_Litt3200_cycle_7.wav,Normal
113_1b1_Ar_sc_Litt3200_cycle_1.wav,Normal
113_1b1_Ar_sc_Litt3200_cycle_2.wav,Normal
113_1b1_Ar_sc_Litt3200_cycle_3.wav,Normal
113_1b1_Ar_sc_Litt3200_cycle_4.wav,Normal
113_1b1_Ar_sc_Litt3200_cycle_5.wav,Normal
113_1b1_Ar_sc_Litt3200_cycle_6.wav,Normal
113_1b1_Ar_sc_Litt3200_cycle_7.wav,Normal
113_1b1_Ar_sc_Litt3200_cycle_8.wav,Normal
113_1b1_Ll_sc_Litt3200_cycle_1.wav,Normal
113_1b1_Ll_sc_Litt3200_cycle_2.wav,Normal
113_1b1_Ll_sc_Litt3200_cycle_3.wav,Normal
113_1b1_Ll_sc_Litt3200_cycle_4.wav,Normal
113_1b1_Ll_sc_Litt3200_cycle_5.wav,Normal
113_1b1_Ll_sc_Litt3200_cycle_6.wav,Normal
113_1b1_Ll_sc_Litt3200_cycle_7.wav,Normal
113_1b1_Ll_sc_Litt3200_cycle_8.wav,Normal
113_1b1_Ll_sc_Litt3200_cycle_9.wav,Normal
113_1b1_Ll_sc_Litt3200_cycle_10.wav,Normal
113_1b1_Ll_sc_Litt3200_cycle_11.wav,Normal
113_1b1_Lr_sc_Litt3200_cycle_1.wav,Normal
113_1b1_Lr_sc_Litt3200_cycle_2.wav,Normal
113_1b1_Lr_sc_Litt3200_cycle_3.wav,Normal
113_1b1_Lr_sc_Litt3200_cycle_4.wav,Normal
113_1b1_Lr_sc_Litt3200_cycle_5.wav,Normal
113_1b1_Lr_sc_Litt3200_cycle_6.wav,Normal
113_1b1_Lr_sc_Litt3200_cycle_7.wav,Normal
113_1b1_Pl_sc_Litt3200_cycle_1.wav,Normal
113_1b1_Pl_sc_Litt3200_cycle_2.wav,Normal
113_1b1_Pl_sc_Litt3200_cycle_3.wav,Normal
113_1b1_Pl_sc_Litt3200_cycle_4.wav,Normal
113_1b1_Pl_sc_Litt3200_cycle_5.wav,Normal
113_1b1_Pl_sc_Litt3200_cycle_6.wav,Normal
113_1b1_Pl_sc_Litt3200_cycle_7.wav,Normal
113_1b1_Pl_sc_Litt3200_cycle_8.wav,Normal
113_1b1_Pr_sc_Litt3200_cycle_1.wav,Normal
113_1b1_Pr_sc_Litt3200_cycle_2.wav,Normal
113_1b1_Pr_sc_Litt3200_cycle_3.wav,Normal
113_1b1_Pr_sc_Litt3200_cycle_4.wav,Normal
113_1b1_Pr_sc_Litt3200_cycle_5.wav,Normal
113_1b1_Pr_sc_Litt3200_cycle_6.wav,Normal
113_1b1_Pr_sc_Litt3200_cycle_7.wav,Normal
113_1b1_Pr_sc_Litt3200_cycle_8.wav,Normal
113_1b1_Pr_sc_Litt3200_cycle_9.wav,Normal
114_1b4_Al_mc_AKGC417L_cycle_1.wav,Wheezes
114_1b4_Al_mc_AKGC417L_cycle_2.wav,Both
114_1b4_Al_mc_AKGC417L_cycle_3.wav,Both
114_1b4_Al_mc_AKGC417L_cycle_4.wav,Both
114_1b4_Al_mc_AKGC417L_cycle_5.wav,Crackles
114_1b4_Al_mc_AKGC417L_cycle_6.wav,Both
114_1b4_Al_mc_AKGC417L_cycle_7.wav,Crackles
114_1b4_Ar_mc_AKGC417L_cycle_1.wav,Wheezes
114_1b4_Ar_mc_AKGC417L_cycle_2.wav,Both
114_1b4_Ar_mc_AKGC417L_cycle_3.wav,Both
114_1b4_Ar_mc_AKGC417L_cycle_4.wav,Both
114_1b4_Ar_mc_AKGC417L_cycle_5.wav,Crackles
114_1b4_Ar_mc_AKGC417L_cycle_6.wav,Both
114_1b4_Ar_mc_AKGC417L_cycle_7.wav,Normal
114_1b4_Lr_mc_AKGC417L_cycle_1.wav,Both
114_1b4_Lr_mc_AKGC417L_cycle_2.wav,Both
114_1b4_Lr_mc_AKGC417L_cycle_3.wav,Both
114_1b4_Lr_mc_AKGC417L_cycle_4.wav,Both
114_1b4_Lr_mc_AKGC417L_cycle_5.wav,Crackles
114_1b4_Lr_mc_AKGC417L_cycle_6.wav,Both
114_1b4_Lr_mc_AKGC417L_cycle_7.wav,Crackles
114_1b4_Pl_mc_AKGC417L_cycle_1.wav,Both
114_1b4_Pl_mc_AKGC417L_cycle_2.wav,Both
114_1b4_Pl_mc_AKGC417L_cycle_3.wav,Both
114_1b4_Pl_mc_AKGC417L_cycle_4.wav,Both
114_1b4_Pl_mc_AKGC417L_cycle_5.wav,Crackles
114_1b4_Pl_mc_AKGC417L_cycle_6.wav,Both
114_1b4_Pl_mc_AKGC417L_cycle_7.wav,Crackles
114_1b4_Pr_mc_AKGC417L_cycle_1.wav,Wheezes
114_1b4_Pr_mc_AKGC417L_cycle_2.wav,Both
114_1b4_Pr_mc_AKGC417L_cycle_3.wav,Both
114_1b4_Pr_mc_AKGC417L_cycle_4.wav,Both
114_1b4_Pr_mc_AKGC417L_cycle_5.wav,Crackles
114_1b4_Pr_mc_AKGC417L_cycle_6.wav,Both
114_1b4_Pr_mc_AKGC417L_cycle_7.wav,Crackles
115_1b1_Ar_sc_Meditron_cycle_1.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_2.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_3.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_4.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_5.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_6.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_7.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_8.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_9.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_10.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_11.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_12.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_13.wav,Wheezes
115_1b1_Ar_sc_Meditron_cycle_14.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_15.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_16.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_17.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_18.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_19.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_20.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_21.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_22.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_23.wav,Normal
115_1b1_Ar_sc_Meditron_cycle_24.wav,Normal
116_1b2_Pl_sc_Meditron_cycle_1.wav,Normal
116_1b2_Pl_sc_Meditron_cycle_2.wav,Wheezes
116_1b2_Pl_sc_Meditron_cycle_3.wav,Wheezes
116_1b2_Pl_sc_Meditron_cycle_4.wav,Normal
116_1b2_Tc_sc_Meditron_cycle_1.wav,Normal
116_1b2_Tc_sc_Meditron_cycle_2.wav,Normal
116_1b2_Tc_sc_Meditron_cycle_3.wav,Normal
116_1b2_Tc_sc_Meditron_cycle_4.wav,Normal
117_1b2_Tc_mc_LittC2SE_cycle_1.wav,Normal
117_1b2_Tc_mc_LittC2SE_cycle_2.wav,Normal
117_1b2_Tc_mc_LittC2SE_cycle_3.wav,Normal
117_1b2_Tc_mc_LittC2SE_cycle_4.wav,Normal
117_1b2_Tc_mc_LittC2SE_cycle_5.wav,Normal
117_1b2_Tc_mc_LittC2SE_cycle_6.wav,Normal
117_1b2_Tc_mc_LittC2SE_cycle_7.wav,Normal
117_1b3_Tc_mc_LittC2SE_cycle_1.wav,Wheezes
117_1b3_Tc_mc_LittC2SE_cycle_2.wav,Wheezes
117_1b3_Tc_mc_LittC2SE_cycle_3.wav,Wheezes
117_1b3_Tc_mc_LittC2SE_cycle_4.wav,Wheezes
117_1b3_Tc_mc_LittC2SE_cycle_5.wav,Wheezes
118_1b1_Al_sc_Litt3200_cycle_1.wav,Normal
118_1b1_Al_sc_Litt3200_cycle_2.wav,Wheezes
118_1b1_Al_sc_Litt3200_cycle_3.wav,Wheezes
118_1b1_Al_sc_Litt3200_cycle_4.wav,Wheezes
118_1b1_Al_sc_Litt3200_cycle_5.wav,Wheezes
118_1b1_Al_sc_Litt3200_cycle_6.wav,Wheezes
118_1b1_Al_sc_Litt3200_cycle_7.wav,Wheezes
118_1b1_Al_sc_Litt3200_cycle_8.wav,Wheezes
118_1b1_Al_sc_Litt3200_cycle_9.wav,Normal
118_1b1_Ar_sc_Litt3200_cycle_1.wav,Wheezes
118_1b1_Ar_sc_Litt3200_cycle_2.wav,Wheezes
118_1b1_Ar_sc_Litt3200_cycle_3.wav,Wheezes
118_1b1_Ar_sc_Litt3200_cycle_4.wav,Wheezes
118_1b1_Ar_sc_Litt3200_cycle_5.wav,Wheezes
118_1b1_Ar_sc_Litt3200_cycle_6.wav,Wheezes
118_1b1_Ar_sc_Litt3200_cycle_7.wav,Wheezes
118_1b1_Ar_sc_Litt3200_cycle_8.wav,Wheezes
118_1b1_Ar_sc_Litt3200_cycle_9.wav,Normal
118_1b1_Ll_sc_Litt3200_cycle_1.wav,Normal
118_1b1_Ll_sc_Litt3200_cycle_2.wav,Wheezes
118_1b1_Ll_sc_Litt3200_cycle_3.wav,Normal
118_1b1_Ll_sc_Litt3200_cycle_4.wav,Wheezes
118_1b1_Ll_sc_Litt3200_cycle_5.wav,Normal
118_1b1_Lr_sc_Litt3200_cycle_1.wav,Wheezes
118_1b1_Lr_sc_Litt3200_cycle_2.wav,Wheezes
118_1b1_Lr_sc_Litt3200_cycle_3.wav,Wheezes
118_1b1_Lr_sc_Litt3200_cycle_4.wav,Wheezes
118_1b1_Lr_sc_Litt3200_cycle_5.wav,Wheezes
118_1b1_Lr_sc_Litt3200_cycle_6.wav,Normal
118_1b1_Lr_sc_Litt3200_cycle_7.wav,Normal
118_1b1_Pl_sc_Litt3200_cycle_1.wav,Normal
118_1b1_Pl_sc_Litt3200_cycle_2.wav,Normal
118_1b1_Pl_sc_Litt3200_cycle_3.wav,Normal
118_1b1_Pl_sc_Litt3200_cycle_4.wav,Normal
118_1b1_Pl_sc_Litt3200_cycle_5.wav,Normal
118_1b1_Pr_sc_Litt3200_cycle_1.wav,Normal
118_1b1_Pr_sc_Litt3200_cycle_2.wav,Wheezes
118_1b1_Pr_sc_Litt3200_cycle_3.wav,Wheezes
118_1b1_Pr_sc_Litt3200_cycle_4.wav,Wheezes
118_1b1_Pr_sc_Litt3200_cycle_5.wav,Normal
119_1b1_Ar_sc_Meditron_cycle_1.wav,Normal
119_1b1_Ar_sc_Meditron_cycle_2.wav,Normal
119_1b1_Ar_sc_Meditron_cycle_3.wav,Normal
119_1b1_Ar_sc_Meditron_cycle_4.wav,Normal
119_1b1_Ar_sc_Meditron_cycle_5.wav,Normal
119_1b1_Ar_sc_Meditron_cycle_6.wav,Normal
119_1b1_Ar_sc_Meditron_cycle_7.wav,Normal
119_1b1_Ar_sc_Meditron_cycle_8.wav,Normal
119_1b1_Ar_sc_Meditron_cycle_9.wav,Normal
120_1b1_Al_sc_Meditron_cycle_1.wav,Normal
120_1b1_Al_sc_Meditron_cycle_2.wav,Normal
120_1b1_Al_sc_Meditron_cycle_3.wav,Normal
120_1b1_Al_sc_Meditron_cycle_4.wav,Normal
120_1b1_Al_sc_Meditron_cycle_5.wav,Normal
120_1b1_Al_sc_Meditron_cycle_6.wav,Normal
120_1b1_Al_sc_Meditron_cycle_7.wav,Normal
120_1b1_Al_sc_Meditron_cycle_8.wav,Normal
120_1b1_Al_sc_Meditron_cycle_9.wav,Normal
120_1b1_Al_sc_Meditron_cycle_10.wav,Normal
120_1b1_Al_sc_Meditron_cycle_11.wav,Normal
120_1b1_Al_sc_Meditron_cycle_12.wav,Normal
120_1b1_Al_sc_Meditron_cycle_13.wav,Normal
120_1b1_Al_sc_Meditron_cycle_14.wav,Normal
120_1b1_Al_sc_Meditron_cycle_15.wav,Normal
120_1b1_Al_sc_Meditron_cycle_16.wav,Normal
120_1b1_Al_sc_Meditron_cycle_17.wav,Normal
120_1b1_Al_sc_Meditron_cycle_18.wav,Normal
120_1b1_Al_sc_Meditron_cycle_19.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_1.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_2.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_3.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_4.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_5.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_6.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_7.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_8.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_9.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_10.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_11.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_12.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_13.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_14.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_15.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_16.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_17.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_18.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_19.wav,Normal
120_1b1_Ar_sc_Meditron_cycle_20.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_1.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_2.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_3.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_4.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_5.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_6.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_7.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_8.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_9.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_10.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_11.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_12.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_13.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_14.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_15.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_16.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_17.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_18.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_19.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_20.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_21.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_22.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_23.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_24.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_25.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_26.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_27.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_28.wav,Normal
120_1b1_Lr_sc_Meditron_cycle_29.wav,Normal
